source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4MGw0DLpc,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@markplott4820,"@jaker3151  - BYD is a communist car for the people.
TESLA is only FREEDOM option in CHYNA.",3,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4Mh9aHZpO,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@floatpoint1050,Big money talks,42,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4N-YNSbI-,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@sebastianoricci9602,The only mistake was not specifying “include paid ads”,89,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4QZl9aKXi,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@grandmaster1984,matt is such a loser. unsubscribing now,3,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4QpGsUJW7,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@Viking781,Well well well,23,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4QrC6-Zz7,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@Viking781,@jeffb7750lmao Yepp,4,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4RVSQh4JE,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@Viking781,What about the sheep part then?,71,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4Z1e-JSkg,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@wkcinaz,I think it was because of all of the negative feedback you received right away.,59,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4Ze7ThogM,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@AhmadAlZA,"You losers, just lost a subscriber and will never watch any of your videos ever again ! Liars !!!",1,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4Zq0iId1e,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@Dash277,Really sketchy.,38,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4_csCGvFg,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@ianoblen8900,Solving the money problem is the reason this was changed lol.,66,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4aiDAcoX-,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@mezzaasie7159,"Fact 1. BYD Sealion 7 in China is much cheaper than the new Model Y.
Fact 2. Tesla Model Y outsells BYD Sealion 7 BY A LARGE MARGIN in China.
And people outside China still compare Sealion 7 with the new Model Y? WTF?
If you want a Chinese Car that can compete with the model Y, wait for Xiaomi Yu7 !",38,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4d3SrMY5J,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@PMI551,"@jcsrbAfter the ramp, f-ing spectacular.",3,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4eygdyqOB,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@ThunderBandit,@markplott4820 Lol. A crime? HAHAHAAHAHAHAHAHAHAHAHA.,11,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4f0EYBEgS,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@ThunderBandit,@markplott4820 You haven't even seen one mate.,4,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4h8aKmOvO,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@russellsneddon410,"This lie doesn’t cut it.

We “Tesla fanboys” (aka “complete and utter sheep”) demand an admission of bias and an apology in a separate video!",44,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4jLS_RTBp,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@markplott4820,@ThunderBandit  - says the guy that uses TAMPONS..........lol.,2,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4jQ_Xhtab,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@markplott4820,@ThunderBandit  - car wow is on NOTICE.,12,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4jbgCfDsw,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@eaglerian,"There is no confusion, Matt did it on purpose. Did he take a bullet for somebody higher?",33,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4ku_Ro_34,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@markplott4820,"@ThunderBandit  - YOU still haven't seen a WOMAN , haven't ya FAIRY.",3,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4ojJ4GCEs,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@JoshLuck,"hahahahahaha

the back peddling... 

what a joke",27,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4prW8OSCN,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@russellsneddon410,"How can you claim that the editing didn’t reflect “Mat’s actual thoughts” and apologise to him when you’ve just clipped the footage of him literally saying that the BYD won to make it look like the Tesla won?

Are you saying that somebody had a gun to his head when he recorded the original footage?",57,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4qhmh1zb4,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@nothingsurprisesmeanymore,I wouldn't buy the Tesla anyway it's just too beige and bland.,3,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4r90rsmps,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@russellsneddon410,@nothingsurprisesmeanymore You owe me £ since you just tanked the Tesla share price. How will Elon cope with this devastating blow?,2,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4rL8lqotg,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@russellsneddon410,"@eaglerian , Mat didn’t take a bullet for anyone; the “editor” took a bullet for Mat.

You see that they’re saying that “the original verdict didn’t reflect Mat’s actual thoughts” and apologising to Mat, right?",23,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4s_XFFiwb,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@markplott4820,"@ThunderBandit  - you are Shitting , where you EAT...........lol.",8,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4t4hivQzb,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@ThunderBandit,"@markplott4820 Pretty sure it's against Google's terms of service for people under a certain age to have a account. Stay in school, kid.",6,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4v9QyuaLW,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@cchang7074,Super unethical. Tesla should remove you guys from having advance access to future vehicle releases. You guys deserve it after this fiasco.,45,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4wQHYDZRX,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@Ankur10798,How the hell the editor does something so outrageous without the consent of others in the team? Apology not accepted.,25,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4xE8yYP1q,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@markplott4820,@ThunderBandit  - may YOU go to the DEVIL.,0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4xneOif1_,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@BoeyChar,How much are you paid by the Chinese??? Admit it. JerryRig then MKBHD now carwow??? Money makes the world fly!!!,44,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4yQEVWKgs,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@JamesMartinWood,No. You said in the last edit of the video ‘don’t be a sheep’ implying Matt didn’t choose the Tesla.,38,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4yRuZGMxI,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@andibunari1996,"Liar, you trimmed the video, after you saw the pushback of people correcting you!",55,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4ys5P8b0s,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@davidfenwick987,"@carwow  Wow! Lies on top of politics, even more disgusting!",49,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4yvk1teGN,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@sharkymcsharkface,Damn those pesky editors always messing things up 😂,28,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH4z_JXgkPt,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@billpower835,dig that credibility hole deeper,34,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH5-NbHnd1q,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@allister0253,Reputation gone - unsubscribed,47,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH5-lo_kmKd,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@julienvm,You should upload the modified video with the actual verdict from Mat. Not just cut the end.,18,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH5-nkhEVcf,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@JonySmith-bb4gx,@jsk8rulz byd ❤️❤️❤️,0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH5-oWBiN-i,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@JonySmith-bb4gx,@keerthivelm7530 byd ❤️❤️,0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH5-pY7hcz1,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@JonySmith-bb4gx,@keerthivelm7530 cry about it,0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH5-qCYWvjm,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@JonySmith-bb4gx,@jeffb7750 ❤️🇨🇳❤️,0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH50VpCsMdr,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@FernandoMoreira,What? I saw the original video. Wtf Mat?,22,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH50YCmFMUl,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@gandyo,"Matt Watson = shill for anyone willing to pay him. The only way for him to redeem himself from this mess is to quit carwow, make a public announcement explain wtf happened here and then go and work for a more credible channel.",0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH50gdhbXHK,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@247firthy,🥱🥱🥱🤣🤣🤣🤣,4,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH50j-o2Lnr,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@mousetreat,You can't Mark Rober yourself out of this mess. I just re-subscribed to unsubscribe again. Carwoked.,33,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH50yIWdsga,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@girishgirish871,😂,0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH51BdQsCde,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@FinalGlideAus,"I’m sorry Carwow. You showed your obvious bias and now are trying to hide it. Seriously, fuck you and the Bs you try to pull. Well done on destroying your hard fought credibility in 25 minutes.",0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH51gl0Zr4Y,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@danpowell5127,"You can’t unsay it because everyone saw through the bias, better off apologising, remake the video and seek forgiveness rather than add bullshit to bullshit.",23,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH51s304uhg,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@CaseyDogovic,"This is just embarrassing and totally unconvincing. Plus the sheep, the idiotic pretence he couldn’t use the doors, praising manual steering adjustment over electric. Then ignoring FSD, security, service, audio quality, app functionality etc etc. The only ultimate in this test was the BS.",40,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH52307wXuv,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@Dwizzle365,Credibility gone!!!,26,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH52r2dB0BE,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@thomascroonen1325,Maybe you can rename the video to “how to throw your credibility out the window”?,29,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH52tFO9fRF,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@markplott4820,"car wow - Reminder , the INTERNET never Forgets.
ALL of your Edits are LIVE , and the Complete Original video is preserved Forever, as EVIDENCE.",21,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH53WQ3Px8V,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@falxnecis,"They should try using the ""stick of truth"" on Matt this time",16,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH53gWK4AvL,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@1zuta,"Blaming the cameraman is honestly pathetic — nobody is buying that excuse. Matt was very clear in the original video (before it was edited), even going as far as to say “if you don’t want to be a sheep,” clearly throwing shade at Tesla drivers. That’s not a slip of the edit — that’s Matt realising he messed up and trying to backpedal. CAR WOKE MATT in full effect. Disgraceful. You should bowl your head in shame for how this was handled.",25,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH540pgt-uM,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@djbowler3333,Mat called us sheep. GFY.,21,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH54Ut5bEuf,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@bonerinsweatpantsguy,What happened to calling Tesla owners sheep at the end of the video? Looks like that was edited out. There goes your credibility.,19,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH54yDk665g,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@UNIQUEFITNESS74,"I think matt should make a comment . 

Unsubscribed from carwow,  u should of kept politics out of your reviews , trust has gone",31,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH55IcnRUTy,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@tfsidsg,@Matwatsoncars you are a cock eyed liar 😂😂😂😂,0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH55PwDKohO,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@iCozzh,Absolute Bullshlt. Carwow throwing the editor under the bus. Mat clearly stated the byd was the “better” car despite it losing nearly all relevant tests. You’re in full damage control mode. Do you think your audience is dense?,30,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH55o9tGStU,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@russellsneddon410,"Now get rid of the embarrassing section where Mat pretends he doesn’t know how the Tesla door handles work.

Or was that the editor’s fault too?",28,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH56ICpbtQR,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@thevideoproductionguy,"Guys, we have the original downloaded ending. With Matt explicitly pointing to BYD and saying buying a Tesla is being a sheep. So stop lying, this is going to go full Streisand effect.",23,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH56IcJ12K_,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@iCozzh,@ do you know the dense part about that is that the nissan gtr and many others have door handles that operate identically to the 3/Y. The GTR has been in the UK since 09.. Never ever heard anyone complain. But when its in a tesla car woahahaha,9,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH56K5JwZyI,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@mil3761,Clearly a load of panic spin. Video has been edited numerous times to calm the viewers who have pointed out the glaring wrong doing. I've now unsubscribed,17,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH56URszOVT,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@HanhSolo88,"I saw the video with my own eyes. At the very end, Mat clearly said BYD won the overall test. Oh yeah, that door handle is so simple to work that anyone smart enough to have created all these videos to gain 10+ million subscribers should be intelligent enough figure out how to open a Tesla's car door, especially Mat has already driven a few Tesla EV in his life. RIP!!!!!!!!!",13,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH56gUmCgOg,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@ThunderBandit,@russellsneddon410 Hahaha. Keep on Nazi-ing on buddy.,0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH576VVd5dU,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@ThunderBandit,"@HanhSolo88 People are allowed to have a different opinion to you, buddy. Why are you getting so worked up about something that you are happy with just because someone else thinks it's a poorly designed piece of shit? If you're happy with it, jog on.",3,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH57pZOQpVV,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@estradar11,"Carwoke😂. You are so fake, liar",12,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH59XCqj3NF,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@azariah.07,"There‘s absolutely no way you „made a mistake“ with that ending where sheep says it‘s goof not to be a sheep. Actually apologize you cowards.
Also you put out a lot of misinformation about that tesla model y like the whole 2 step door bs like you also have to do on the byd, or omitting the fact that tesla AUTOMATICALLY switched to a second mirror position!",16,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH59fqCZyOb,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@nhand42,"I saw the original video. You said BYD was the winner and you called Tesla owners ""sheep"".

Unsubscribed for blaming your editor rather than owning your own mistake.",24,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH59m_H02EG,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@alem8853,"@carwow close comparison my 🍑 🤣 Matt, don’t hide behind the “editor” like a little girl. Be a man and say “I fu… up, I don’t like Elon and (allegedly) I got a sponsorship from BYD” 😉",0,True
UgxmOs7OWoJrXd4VOpt4AaABAg.AH48CwLD_HmAH59uAvjv4B,comment,bEH5gDiESRg,UgxmOs7OWoJrXd4VOpt4AaABAg,True,@dfbgsdfh1,"This comment is so misleading! Having watched the original the editor has messed with Mat’s thoughts now not before, it’s all chopped up to make it seem like he said another thing than he originally said. What a weird cover up. Keep the politics out of doing your job, reviewing cars.",14,True
