source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWqF2oWi9u,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@jamieferguson4991,"@hossammoussa1127 Out of curiosity though …I checked on google now, i actually reached him through the mail on there, thanks for sharing this, i need this and i hope he gets back to me.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWqIMvH_iS,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@camachoschubert868,"Beautifully said, I tell my folks these words everyday. It's good to save money but most people don't understand the market moves and tend to be misled in facts like this and always depend on money in the bank.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWqM1wfIrT,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@harrisvangeest5134,"@camachoschubert868 Hey, this is a computer age. Peeps who aren't even traders make money from the crypto and forex markets ,how many millionaires do you know who have become wealthy by investing in savings accounts? I rest my case.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWqPVRfPNP,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@pucciofabrizio7053,Pure wise comment.,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWqS_wj2RK,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@sylwiapictrowska8013,"Mr Daniel Christopher is the best. Glad I came across good recommendations about him here. This is amazingly insightful, thank you for that. I recently started investing my round up cash in a conservative portfolio with him and it’s really going well.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWqfLNN4eh,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@ellenmirojnick4537,Joachim Milberg I used to invest on my own because of making your money work for you mentality but never made any progress until I sought the guidance of Daniel Christopher Downes and he has made me understand that strategy is everything.,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWqpW6JT93,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@andreameteau1839,"margaretheemilia4141 This is refreshing coincidence,he has been handling my trade, it’s been a year now and the experience has been amazing.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWqte5-zq6,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@flaviorighetto5753,I have got over $100k stocks trading with Mr Daniel. From $30k when I started by December. So happy I work with the right person.,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWqzNEASPc,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@rachealmarcotte5255,Most times it amazes me greatly the way I moved from an average lifestyle to earning over $140k per month…Utter shock is the word.,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWr5b751ZM,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@givoguewhigham599,@rachealmarcotte5255 No doubt….I am also benefiting greatly with his daily signals.It’s been amazing and profitable.,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWr99l0jw2,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@loiusbenetti1811,"Mr Daniel Christopher manages my trading account which i opened with a capital of $3000 and now i have grown my portfolio up to over $6500, a huge success.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWrWfj6sjX,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@ViniciusOliveira-fj5nf,How do I get in touch with Daniel?…I really need to start investing because this past few years has taught me never to rely on one source of income.,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWraVOgJpO,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@jeanstrassl9956,@ViniciusOliveira-fj5nf Daniel Christopher Downes can be found online through his name as he’s a financial analyst and trading expert  who has shelled out theories and idea for years.,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWreG4kRDS,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@phongthanh7706,I found him on a CNBC interview where he was featured and reached out to him afterwards.He has since provided entry and exit points on the securities i focus on…,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWrhvZfAux,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@enricopulieri1459,"Daniel is obviously the best,I was a bit skeptical until I did some research about him, I invested $15,000 and in 12days yielded a nice profit.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWrmDsTvxy,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@masonwilliams810,"@enricopulieri1459 I had a similar experience with Daniel Christopher, my initial investment capital was £3000 but made £7600 as profit in just the first week of trade.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9kWrwCxI2wB,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@eduardonied9226,Take it from one who has bought a house in Canada. Daniel Christopher Downes is obviously and undoubtedly the best.,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9ms7D2D-gui,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@talpomeroy5808,"When we took delivery in Tigard Oregon, they gave us the keys and popped the trunk so we could see where our Y was. No personal instruction. This video was was a lifesaver.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9ras3-AIsFn,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@tylorban,do you have a referral code ??,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9rhoYVLUmZv,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@aslye,​@tylorban https://www.tesla.com/referral/aaron86762,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quR9wesj7k1l4I,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@burnsg1232,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quRABKIip1VMYT,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@amandaestremera4908,"I love this video but can’t find the one about settings, I don’t believe you linked it.",0,True
UgyI2tFMVx7RKVBwLzN4AaABAg.9k8WsFQ0quRAH9C53bXI8Y,comment,KAJFALcJjac,UgyI2tFMVx7RKVBwLzN4AaABAg,True,@Ricobangz-nq8iw,Man I really appreciate this video! I never knew I needed to attend a university to learn how to drive a car. 🤓,0,True
Ugx8L3VhYxPXwNO6w154AaABAg,comment,KAJFALcJjac,,False,@HughChapman-y7u,Nice.,0,True
Ugyg56qchwrE8HHyhrF4AaABAg,comment,KAJFALcJjac,,False,@WithoutObstacles,Defenetely is the last option in my list. Would no take it for free.,0,True
UgyBVD2YWbQw4TP8Brl4AaABAg,comment,KAJFALcJjac,,False,@knowledgeteck4058,great info,0,True
Ugx2YJat-u-A8WUxJSh4AaABAg,comment,KAJFALcJjac,,False,@maicajo811,I’m literally watching all your videos since the purchase of my 22 model Y. Thank you so much for being so informative,1,True
Ugz112w6IAVo5JfwjF94AaABAg,comment,KAJFALcJjac,,False,@AbdullahSaleem-e8h,i like your tesla,0,True
UgyM2EmQfyqd6wJDN_l4AaABAg,comment,KAJFALcJjac,,False,@andystone5487,"Now, just imagine in 5 years'time ( if the powers that be have their way). There could potentially be dozens of folk having the exact same problems and a que of others waiting to join in......
😂😂😂😂😂",0,True
UgyYtyTP_WOdhf6vSH14AaABAg,comment,KAJFALcJjac,,False,@Florida_Adventure,"I found it interesting that the first driving part when he put it in reverse, he didn’t talk about you must use the accelerator pedal to get car to back up.  Very different from non EV’s and takes getting used to as backing up is typically a break pedal activity.  So quite the opposite sensation.   That for sure is the biggest difference IMO of how EV’s feel vs. non EV’s.  Next in line is the regen, and after that it pretty much is like any other gas car.",0,True
UgzJSoGiipXi74CxOlh4AaABAg,comment,KAJFALcJjac,,False,@alejandropk0,"I just bought 2 weeks ago (m3performance) 2021, I’m super happy with it , but when parked it drains battery about 7-8% per day parked it’s a lot , no sentry no AC , I’m worried can’t fix the problem , battery health is 95% and only 22,000 kms . Any idea how to deal with it ?",0,True
UgypU3kMGeWwTSkFVaF4AaABAg,comment,KAJFALcJjac,,False,@KurtOrtner,Excellent job. I’m a newbie and these videos are very informative. Thanks,0,True
Ugy2Vak4acKCsm-petd4AaABAg,comment,KAJFALcJjac,,False,@drewlewis9412,Shoutout to the wonder years,1,True
Ugw9E9Klne3MkRVtu1V4AaABAg,comment,KAJFALcJjac,,False,@robertplatt805,"When you typed in Target, I knew I was on the wrong video...",0,True
Ugw9E9Klne3MkRVtu1V4AaABAg.AJU_EKV9UhSALgHuQD0xpd,comment,KAJFALcJjac,Ugw9E9Klne3MkRVtu1V4AaABAg,True,@sa_0515,?!,0,True
UgxUWcEoHq_zflqBcIt4AaABAg,comment,KAJFALcJjac,,False,@heather2795m,Question do you have a detailed video on how to setup the tesla app i am new to tesla,0,True
Ugx8QdOkOzd1SNR-Epl4AaABAg,comment,KAJFALcJjac,,False,@kingbilluyt2046,Why u don't show which app u need to download for tesla there is few around,0,True
UgyN8UPxqFCtRQ2ZymN4AaABAg,comment,KAJFALcJjac,,False,@OgGwuap,Picked up a 2020 Model 3. Such a damn bargain!,0,True
Ugxk4cZWFYVrpvTAqx94AaABAg,comment,KAJFALcJjac,,False,@deepakpathak25,Very well explained...thanks mate,0,True
UgzUMHZBPe252CMfPm14AaABAg,comment,KAJFALcJjac,,False,@2005bij,Excellent review. Placed the order today.,0,True
UgzRCr1PwPitdYQ4iZ94AaABAg,comment,KAJFALcJjac,,False,@damienrothschild174,Thank you for your video! I pickup my 2025 Tesla on Friday. Before going to work at the hospital. So I will see in 6-months. Are Tesla's hospital friendly for Doctors or not.,0,True
Ugys6RP3Bqe2AQWldPF4AaABAg,comment,KAJFALcJjac,,False,@stihlRoush,"Thanks boss, I just picked up a 2019 model 3. I learned a lot!",0,True
UgwnUjmv2-CXcsDcGiV4AaABAg,comment,KAJFALcJjac,,False,@Parvizemamikalan,👍🏼👍🏼👍🏼👏🏼👏🏼👏🏼💞💞💞💖💖💖🎇,0,True
Ugzsx9QdwwTulPvcBYN4AaABAg,comment,KAJFALcJjac,,False,@judeloftus_,"If all the features of its driving are smooth (aka acceleration, braking, & turning) does that mean I can get a good usage based driving and insurance discount off of autopilot if my driving is crap? Or will it something along the way sense that I’m using autopilot and not smoothly driving?",0,True
UgxOtXMx-mT2HyiXXJV4AaABAg,comment,KAJFALcJjac,,False,@IamJochebed_,Thanks for such a detailed video 🙏,0,True
UgyIitlJe2q33eICnlx4AaABAg,comment,KAJFALcJjac,,False,@YouCarTech,"Clean, clear, and insanely useful. Every Model 3/Y owner needs to watch this!",1,True
UgxRwe58udt5hheIZI14AaABAg,comment,KAJFALcJjac,,False,@Dhruv-w1o,"Tesla makes great EVs, but if you’re looking for a reliable and safe alternative, the Toyota bZ4X is a solid choice. It offers a smooth, efficient drive with Toyota’s trusted quality. Plus, it’s built for long-term value and everyday comfort.",0,True
UgwX51GR5ecAcNmdTKt4AaABAg,comment,KAJFALcJjac,,False,@OGSuperDirty,I’m glad you made this video. I bought a model 3 performance with a white exterior and black interior and I was sort of regretting not getting the white interior but I think I’ll just do what you did and get carbon fiber covers for the trim and call it a day,0,True
Ugzr-NtFjJuJfjw8r8l4AaABAg,comment,KAJFALcJjac,,False,@TonyDamazio,0:07 and one of the most racist cars ever! ✋️😁,0,True
UgwwxBHZ-tpkxeL6fR54AaABAg,comment,KAJFALcJjac,,False,@seanseoltoir,"Considering how many people make the mistake of leaving their phone in their car, only needing the cell phone to unlock and start the car is a pretty braindead design choice.  It is basically the equivalent of walking off and leaving the keys in your car.",0,True
Ugz2FMWaeazcvfP-9sV4AaABAg,comment,KAJFALcJjac,,False,@roelwillems.6014,Musk sucks,1,True
UgzmNIq0yZjrIYcquVp4AaABAg,comment,KAJFALcJjac,,False,@fattyboombatty7736,Who would be stupid enough to buy a Tesla now....?,3,True
UgwskOifJIRR7TMHcqN4AaABAg,comment,KAJFALcJjac,,False,@trapplo_official8541,I just want to know one thing I get all that but what is the difference awd and rwd i only ask cause Tesla is my first. Car and I want to make sure im careful with what im choosing 😊 but I also keep in mind that I stay in Texas if you know tx we have bipolar weather,0,True
UgwHnZCyF8Y0BCEbAFR4AaABAg,comment,KAJFALcJjac,,False,@darrenlynch5119,Superb informative video….👍🏻,1,True
UgzBRLjMJkldBtd0go14AaABAg,comment,KAJFALcJjac,,False,@sashasashasashasasha,"Thanks for another great Tesla video, Andy.  I'm looking to get a used Model Y and I'm wondering if there's an easy way to tell whether or not the car has a wrap in the front grill that you mention around the 3:45 minute mark. Thanks.",2,True
Ugw7lawB31jaUpxMwTR4AaABAg,comment,KAJFALcJjac,,False,@CleeveSpy,thanks,0,True
Ugw6Q4qmorva1s38Y4h4AaABAg,comment,KAJFALcJjac,,False,@HerrBrutal-bl2fk,"My IQ score is above 70, thank you.",0,True
UgwszU9DFSTfPSEUZQZ4AaABAg,comment,KAJFALcJjac,,False,@marlondavidson6540,Tesla is my dream car..I love technology and Tesla has the best features,1,True
Ugzr-RYCs5CEn9A1vcN4AaABAg,comment,KAJFALcJjac,,False,@EricCartman666OG,Advanced 😂😂😂 dont make me laugh the models actually spells what tusk wishes he was S3XY,0,True
Ugxs24oMcuu36EC_DYJ4AaABAg,comment,KAJFALcJjac,,False,@peteweeden556,Brilliant!  A really helpful guide - thanks so much!,2,True
Ugw8oRE3bIjkILdheE14AaABAg,comment,KAJFALcJjac,,False,@sjhaji,Yeah certainly Tesla globally,0,True
UgyBFt3nEVGwSkSrRTN4AaABAg,comment,KAJFALcJjac,,False,@RonL-y3v,"Nearest service center over 100 miles away, mobile service very limited. Depreciation of model y between the time of buying my 2021 and selling it in Dec of 2024 with 30,000 miles was nearly 50%. Getting a Toyota to replace it.",0,True
Ugzkmeo6OYerGBgLbO14AaABAg,comment,KAJFALcJjac,,False,@tadpolejumpfortesla,"Thank you for this video. I'm a Tesla parts dealer, and I'm looking for professional reviewers. We'll provide free samples and offer commission for those who can generate considerable impact.",0,True
UgywDGHlcvb_JqDkBu94AaABAg,comment,KAJFALcJjac,,False,@sirishkumar-m5z,"Toyota bZ4X’s regenerative braking ensures every stop optimizes energy recovery, extending your range. Coupled with its all-electric powertrain, this feature redefines driving efficiency and sustainability, making it a smart choice for eco-friendly, long-lasting performance.",0,True
UgxAisjsu6K_qwpAehV4AaABAg,comment,KAJFALcJjac,,False,@TheRt440,"“Just keep one hand on the wheel” and “keep eyes on road” 😂😂😂😂😂😂😂😂😂😂, how about just drive the car like you do without autopilot, what a joke 😂😂😂",0,True
Ugxd0I3NbU3Z-5fqIvt4AaABAg,comment,KAJFALcJjac,,False,@TheRt440,Suuurrrrreeeeee,0,True
UgzGulbu4RnV_RCr5_14AaABAg,comment,KAJFALcJjac,,False,@JoseWright_652,"Thanks for sharing your insights! XAI320 recently hit new highs, signaling strong upward momentum that could mean exciting opportunities for investors. This growth phase shows XAI320 resilience and potential for further gains. Growing a portfolio from 72k to 269k amid these market dynamics is impressive. I'm especially grateful to Elon MUsk and strategies…",0,True
Ugx0USIm2AtSNAiYn2h4AaABAg,comment,KAJFALcJjac,,False,@BrianLawrenceRodriguez,"THE WHOLE WORLD TALKING ABOUT XAI320 , PEOPLE AT MY JOB AND GYM WHO DONT EVEN KNOW WHAT CRYPTO IS BUYING INTO XAI320",0,True
Ugyk4KHonDg2aODJnmt4AaABAg,comment,KAJFALcJjac,,False,@anthonymartinez4578,XAI320 is my biggest bagon,0,True
Ugx-a5Kqby_iIrCA1d14AaABAg,comment,KAJFALcJjac,,False,@garybennett46,"XAI320 wins! Utility and superior speed, I’m all in! 🚀🚀🚀 GO XAI320!",0,True
UgzobNweEz-8a0a_e-N4AaABAg,comment,KAJFALcJjac,,False,@adamharris33,I brought 2 coins from your call 2/3 weeks ago like XAI320 and SNSY doing very well thanks so much for your hard work 🎉,0,True
UgziX8_pbMUkP-1rJAt4AaABAg,comment,KAJFALcJjac,,False,@HaroldKeithWooHaroldKeithWood,Buy XAI320$ Now or remain poor forever!,0,True
UgzStb-mfJuuvYRv-IV4AaABAg,comment,KAJFALcJjac,,False,@richardadamMs,Let's go XAI320 📈🐸💯,0,True
UgzJsKc6Zbv-ZcRDHrN4AaABAg,comment,KAJFALcJjac,,False,@richardadamMs,Let's go XAI320 📈🐸💯,0,True
UgxkAFB20uZltvLPgb14AaABAg,comment,KAJFALcJjac,,False,@ChristianBrandonWood,Forget Shiba and Dogecoin. The next Bull runner gonna be XAI320$,0,True
UgwzMAcKLLGoUTZ2lA94AaABAg,comment,KAJFALcJjac,,False,@jackrichardsonV,You know XAI320 is gonna go parabolic bro 🚀,0,True
UgxknZM5kacmn0QO6LV4AaABAg,comment,KAJFALcJjac,,False,@brucedenniscastillo7885,I love how you broke down the XAI320 project in your video! Can’t wait to see it skyrocket!,0,True
UgwDIWW2Bwnv2FggsPd4AaABAg,comment,KAJFALcJjac,,False,@Lawrence_Thomas_Taylor,Top news: XAI320 to the moon 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,0,True
Ugw-ngv0hjkCplUzY4t4AaABAg,comment,KAJFALcJjac,,False,@KyleFrankPhillips,Let's keep our eyes on the XAI320 prize and see where this journey takes us!,0,True
UgwI-YeNqJvxcPNOrsZ4AaABAg,comment,KAJFALcJjac,,False,@roberttorres68,"This is going to be a different bull market. With XAI320 coming to scene. Ben basing off previous speculative markets. I can see 300,000 next bull run.🎉🎉🎉🎉🎉",0,True
Ugw1dAMSehZCGNbS68l4AaABAg,comment,KAJFALcJjac,,False,@CharlesStevenLopez,XAI320 will dominate this cycle,0,True
UgxsrYmb3gihanLU_Xd4AaABAg,comment,KAJFALcJjac,,False,@jerryjoTrdangreen,BTC Is king ❌ XAI320 Is king ✅,0,True
UgzANSXfJQPLcjWam-p4AaABAg,comment,KAJFALcJjac,,False,@brucesanchez2835,Perfect storm and winter is coming.,0,True
UgxSxp4mrBQGQmOuJPF4AaABAg,comment,KAJFALcJjac,,False,@nathanscottO,XAI320 gonna print green god candles this bull run!!! 🚀🚀🚀,0,True
UgzPvW3fA3pVe93B2ox4AaABAg,comment,KAJFALcJjac,,False,@HenryJohnnyKim,"For XAI320, Be greedy when others are fearful - Warren Buffet",0,True
Ugzqq6fTCw7zaUZZsS54AaABAg,comment,KAJFALcJjac,,False,@keithdylancollins38,"I completely saw this XAI320 pump coming, never a doubt!",0,True
UgyWvCG_DuWKJeEd1QV4AaABAg,comment,KAJFALcJjac,,False,@WalterWilliamAnderson,"Bro, i bought XAI320 in November after your video. i'm up 379%.",0,True
UgyLGJGod5HEDiunRrt4AaABAg,comment,KAJFALcJjac,,False,@Vsamuelgreen,XAI320 is looking juicy. 🥭,0,True
UgxYT5TsVINlqsgrPGB4AaABAg,comment,KAJFALcJjac,,False,@EugeneThomasJones,Holding 210k XAI320 this coin will leave people in the dust eventually,0,True
UgyHu8yFje1qPl6iuRl4AaABAg,comment,KAJFALcJjac,,False,@Wayne-Ruiz,"My portfolio consists majorly of BeamX, XAI320, turbo, ATH, HBAR and some other coins…",0,True
UgyvBEeYUg7d2iR--DB4AaABAg,comment,KAJFALcJjac,,False,@johnnKyanderson,What is price prediction of $XAI320,0,True
UgxkjFug1RPBWLtirJh4AaABAg,comment,KAJFALcJjac,,False,@NoahJacobOrtiz,Where to buy XAI320 pls,0,True
UgyH23wSE5-_ZCRo3Xl4AaABAg,comment,KAJFALcJjac,,False,@BenjaminJuanReed,So power law says go all in XAI320 and hold for the 10 years. Okay let's do it! YOLO,0,True
UgzilhMVQduGLVAWz014AaABAg,comment,KAJFALcJjac,,False,@seanstewart7,Can't believe I almost missed out on XRP and XAI320! Thanks for the heads-up in your video!,0,True
Ugx-sId-Bve_lVGHsVN4AaABAg,comment,KAJFALcJjac,,False,@KennethLoganWright_962,XAI320 has all the things needed to become rich,0,True
UgzJSvDwsxckYKGXXMd4AaABAg,comment,KAJFALcJjac,,False,@HaroldJohnGonzalez,"When $XAI320 finally kicks in, FOMO is going to be a leader in adoption this bullrun.",0,True
UgwUJzNxr0JJSR5zhtB4AaABAg,comment,KAJFALcJjac,,False,@frankgregoryhughes19,BOOM! Bought in at the start of XAI320 with $10k and turned it into a quick $70K profit and got out of there. DON'T GET GREEDY!,0,True
Ugy2X6VRsZxYWG4d9Cp4AaABAg,comment,KAJFALcJjac,,False,@jerryjoshuajames62,XAI320 is massively undervalued,0,True
UgyrL-qAlD9kMqAiXzV4AaABAg,comment,KAJFALcJjac,,False,@michaeTlevans,XAI320 going up like crazy! Pick up around 0.67 and now it’s hit $1! I wish i had bought more!,0,True
UgxyI52iBwuKk57V6Ml4AaABAg,comment,KAJFALcJjac,,False,@RyanWayneRiverRyanWayneRivera,In my humble opinion the top for this cycle will be XAI320,0,True
UgyeL0pvyCtjLt9v6fV4AaABAg,comment,KAJFALcJjac,,False,@Zryanmartin,You have to put XAI320 also in your portfolio. If all plays out i think it could get to 10$ 🎉,0,True
Ugw901SH7XZhzWRfy8N4AaABAg,comment,KAJFALcJjac,,False,@haroldwood40,So my brother in law has $20 million XAI320 that he bought at $.01.  I guess he will have $20000000,0,True
UgyBciS0ap4t0zfmhJB4AaABAg,comment,KAJFALcJjac,,False,@adamgaryking73,did you know that even Ronaldo is now using XAI320?,0,True
UgzYfCXDkvbzFjZhiXB4AaABAg,comment,KAJFALcJjac,,False,@Mthomasbaker,We all want trump as POTUS and $XAI320 will go parabolic in 2024-2025.,0,True
UgzTMhgOs4c-ZUL2vpV4AaABAg,comment,KAJFALcJjac,,False,@williamcampbell41,If you are holding XAI320 and XRP ready for 20-50x,0,True
Ugy2ozvweVbi9RK56OV4AaABAg,comment,KAJFALcJjac,,False,@zacharyandrewpatel611,Great video buddy 🌈 XAI320$ just keeps pumping!,0,True
